6.8321 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113e5d410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.5320 	EXP 	window1: blendMode = 'avg'
15.5488 	EXP 	window1: blendMode = 'avg'
15.5653 	EXP 	window1: blendMode = 'avg'
15.5821 	EXP 	window1: blendMode = 'avg'
15.5988 	EXP 	window1: blendMode = 'avg'
15.6145 	EXP 	window1: blendMode = 'avg'
15.6320 	EXP 	window1: blendMode = 'avg'
15.6487 	EXP 	window1: blendMode = 'avg'
15.6654 	EXP 	window1: blendMode = 'avg'
15.6821 	EXP 	window1: blendMode = 'avg'
15.6987 	EXP 	window1: blendMode = 'avg'
15.7152 	EXP 	window1: blendMode = 'avg'
15.7318 	EXP 	window1: blendMode = 'avg'
15.7490 	EXP 	window1: blendMode = 'avg'
15.7654 	EXP 	window1: blendMode = 'avg'
15.7821 	EXP 	window1: blendMode = 'avg'
15.7987 	EXP 	window1: blendMode = 'avg'
15.8154 	EXP 	window1: blendMode = 'avg'
15.8320 	EXP 	window1: blendMode = 'avg'
15.8485 	EXP 	window1: blendMode = 'avg'
15.8654 	EXP 	window1: blendMode = 'avg'
15.8826 	EXP 	window1: blendMode = 'avg'
15.8989 	EXP 	window1: blendMode = 'avg'
15.9154 	EXP 	window1: blendMode = 'avg'
15.9320 	EXP 	window1: blendMode = 'avg'
15.9487 	EXP 	window1: blendMode = 'avg'
15.9653 	EXP 	window1: blendMode = 'avg'
15.9821 	EXP 	window1: blendMode = 'avg'
15.9987 	EXP 	window1: blendMode = 'avg'
16.0151 	EXP 	window1: blendMode = 'avg'
16.0322 	EXP 	window1: blendMode = 'avg'
16.0488 	EXP 	window1: blendMode = 'avg'
16.0653 	EXP 	window1: blendMode = 'avg'
16.0820 	EXP 	window1: blendMode = 'avg'
16.0987 	EXP 	window1: blendMode = 'avg'
16.1150 	EXP 	window1: blendMode = 'avg'
16.1322 	EXP 	window1: blendMode = 'avg'
16.1488 	EXP 	window1: blendMode = 'avg'
16.1654 	EXP 	window1: blendMode = 'avg'
16.1821 	EXP 	window1: blendMode = 'avg'
16.1987 	EXP 	window1: blendMode = 'avg'
16.2155 	EXP 	window1: blendMode = 'avg'
16.2320 	EXP 	window1: blendMode = 'avg'
16.2485 	EXP 	window1: blendMode = 'avg'
16.2654 	EXP 	window1: blendMode = 'avg'
16.2821 	EXP 	window1: blendMode = 'avg'
16.2987 	EXP 	window1: blendMode = 'avg'
16.3154 	EXP 	window1: blendMode = 'avg'
16.3313 	EXP 	window1: blendMode = 'avg'
16.3487 	EXP 	window1: blendMode = 'avg'
16.3653 	EXP 	window1: blendMode = 'avg'
16.3820 	EXP 	window1: blendMode = 'avg'
16.3987 	EXP 	window1: blendMode = 'avg'
16.4152 	EXP 	window1: blendMode = 'avg'
16.4320 	EXP 	window1: blendMode = 'avg'
16.4487 	EXP 	window1: blendMode = 'avg'
16.4654 	EXP 	window1: blendMode = 'avg'
16.4821 	EXP 	window1: blendMode = 'avg'
16.4987 	EXP 	window1: blendMode = 'avg'
16.5152 	EXP 	window1: blendMode = 'avg'
16.5320 	EXP 	window1: blendMode = 'avg'
16.5483 	EXP 	window1: blendMode = 'avg'
16.5656 	EXP 	window1: blendMode = 'avg'
16.5821 	EXP 	window1: blendMode = 'avg'
16.5988 	EXP 	window1: blendMode = 'avg'
16.6154 	EXP 	window1: blendMode = 'avg'
16.6321 	EXP 	window1: blendMode = 'avg'
16.6487 	EXP 	window1: blendMode = 'avg'
16.6653 	EXP 	window1: blendMode = 'avg'
16.6818 	EXP 	window1: blendMode = 'avg'
16.6987 	EXP 	window1: blendMode = 'avg'
16.7154 	EXP 	window1: blendMode = 'avg'
16.7320 	EXP 	window1: blendMode = 'avg'
16.7485 	EXP 	window1: blendMode = 'avg'
16.7654 	EXP 	window1: blendMode = 'avg'
16.7820 	EXP 	window1: blendMode = 'avg'
16.7987 	EXP 	window1: blendMode = 'avg'
16.8152 	EXP 	window1: blendMode = 'avg'
16.8320 	EXP 	window1: blendMode = 'avg'
16.8488 	EXP 	window1: blendMode = 'avg'
16.8653 	EXP 	window1: blendMode = 'avg'
16.8818 	EXP 	window1: blendMode = 'avg'
16.8989 	EXP 	window1: blendMode = 'avg'
16.9154 	EXP 	window1: blendMode = 'avg'
16.9320 	EXP 	window1: blendMode = 'avg'
16.9485 	EXP 	window1: blendMode = 'avg'
16.9653 	EXP 	window1: blendMode = 'avg'
16.9820 	EXP 	window1: blendMode = 'avg'
16.9987 	EXP 	window1: blendMode = 'avg'
17.0155 	EXP 	window1: blendMode = 'avg'
17.0313 	EXP 	window1: blendMode = 'avg'
17.0486 	EXP 	window1: blendMode = 'avg'
17.0654 	EXP 	window1: blendMode = 'avg'
17.0820 	EXP 	window1: blendMode = 'avg'
17.0987 	EXP 	window1: blendMode = 'avg'
17.1151 	EXP 	window1: blendMode = 'avg'
17.1320 	EXP 	window1: blendMode = 'avg'
17.1487 	EXP 	window1: blendMode = 'avg'
17.1653 	EXP 	window1: blendMode = 'avg'
17.1818 	EXP 	window1: blendMode = 'avg'
17.1987 	EXP 	window1: blendMode = 'avg'
17.2153 	EXP 	window1: blendMode = 'avg'
17.2320 	EXP 	window1: blendMode = 'avg'
17.2485 	EXP 	window1: blendMode = 'avg'
17.2653 	EXP 	window1: blendMode = 'avg'
17.2821 	EXP 	window1: blendMode = 'avg'
17.2987 	EXP 	window1: blendMode = 'avg'
17.3151 	EXP 	window1: blendMode = 'avg'
17.3323 	EXP 	window1: blendMode = 'avg'
17.3487 	EXP 	window1: blendMode = 'avg'
17.3653 	EXP 	window1: blendMode = 'avg'
17.3820 	EXP 	window1: blendMode = 'avg'
17.3987 	EXP 	window1: blendMode = 'avg'
17.4151 	EXP 	window1: blendMode = 'avg'
17.4322 	EXP 	window1: blendMode = 'avg'
17.4488 	EXP 	window1: blendMode = 'avg'
17.4654 	EXP 	window1: blendMode = 'avg'
17.4818 	EXP 	window1: blendMode = 'avg'
17.4990 	EXP 	window1: blendMode = 'avg'
17.5154 	EXP 	window1: blendMode = 'avg'
17.5320 	EXP 	window1: blendMode = 'avg'
17.5487 	EXP 	window1: blendMode = 'avg'
17.5653 	EXP 	window1: blendMode = 'avg'
17.5817 	EXP 	window1: blendMode = 'avg'
17.5991 	EXP 	window1: blendMode = 'avg'
17.6154 	EXP 	window1: blendMode = 'avg'
17.6320 	EXP 	window1: blendMode = 'avg'
17.6484 	EXP 	window1: blendMode = 'avg'
17.6655 	EXP 	window1: blendMode = 'avg'
17.6821 	EXP 	window1: blendMode = 'avg'
17.6986 	EXP 	window1: blendMode = 'avg'
17.7156 	EXP 	window1: blendMode = 'avg'
17.7318 	EXP 	window1: blendMode = 'avg'
17.7490 	EXP 	window1: blendMode = 'avg'
17.7654 	EXP 	window1: blendMode = 'avg'
17.7821 	EXP 	window1: blendMode = 'avg'
17.7988 	EXP 	window1: blendMode = 'avg'
17.8151 	EXP 	window1: blendMode = 'avg'
17.8322 	EXP 	window1: blendMode = 'avg'
17.8487 	EXP 	window1: blendMode = 'avg'
17.8653 	EXP 	window1: blendMode = 'avg'
17.8818 	EXP 	window1: blendMode = 'avg'
17.8989 	EXP 	window1: blendMode = 'avg'
17.9154 	EXP 	window1: blendMode = 'avg'
17.9320 	EXP 	window1: blendMode = 'avg'
17.9484 	EXP 	window1: blendMode = 'avg'
17.9656 	EXP 	window1: blendMode = 'avg'
17.9819 	EXP 	window1: blendMode = 'avg'
17.9987 	EXP 	window1: blendMode = 'avg'
18.0151 	EXP 	window1: blendMode = 'avg'
18.0323 	EXP 	window1: blendMode = 'avg'
18.0487 	EXP 	window1: blendMode = 'avg'
18.0653 	EXP 	window1: blendMode = 'avg'
18.0821 	EXP 	window1: blendMode = 'avg'
18.0987 	EXP 	window1: blendMode = 'avg'
18.1152 	EXP 	window1: blendMode = 'avg'
18.1320 	EXP 	window1: blendMode = 'avg'
18.1480 	EXP 	window1: blendMode = 'avg'
18.1654 	EXP 	window1: blendMode = 'avg'
18.1820 	EXP 	window1: blendMode = 'avg'
18.1986 	EXP 	window1: blendMode = 'avg'
18.2153 	EXP 	window1: blendMode = 'avg'
18.2319 	EXP 	window1: blendMode = 'avg'
18.2484 	EXP 	window1: blendMode = 'avg'
18.2653 	EXP 	window1: blendMode = 'avg'
18.2821 	EXP 	window1: blendMode = 'avg'
18.2986 	EXP 	window1: blendMode = 'avg'
18.3151 	EXP 	window1: blendMode = 'avg'
18.3322 	EXP 	window1: blendMode = 'avg'
18.3490 	EXP 	window1: blendMode = 'avg'
18.3654 	EXP 	window1: blendMode = 'avg'
18.3819 	EXP 	window1: blendMode = 'avg'
18.3987 	EXP 	window1: blendMode = 'avg'
18.4154 	EXP 	window1: blendMode = 'avg'
18.4320 	EXP 	window1: blendMode = 'avg'
18.4486 	EXP 	window1: blendMode = 'avg'
18.4650 	EXP 	window1: blendMode = 'avg'
18.4823 	EXP 	window1: blendMode = 'avg'
18.4987 	EXP 	window1: blendMode = 'avg'
18.5153 	EXP 	window1: blendMode = 'avg'
18.5320 	EXP 	window1: blendMode = 'avg'
18.5485 	EXP 	window1: blendMode = 'avg'
18.5656 	EXP 	window1: blendMode = 'avg'
18.5820 	EXP 	window1: blendMode = 'avg'
18.5987 	EXP 	window1: blendMode = 'avg'
18.6151 	EXP 	window1: blendMode = 'avg'
18.6322 	EXP 	window1: blendMode = 'avg'
18.6487 	EXP 	window1: blendMode = 'avg'
18.6653 	EXP 	window1: blendMode = 'avg'
18.6818 	EXP 	window1: blendMode = 'avg'
18.6989 	EXP 	window1: blendMode = 'avg'
18.7154 	EXP 	window1: blendMode = 'avg'
18.7320 	EXP 	window1: blendMode = 'avg'
18.7485 	EXP 	window1: blendMode = 'avg'
18.7657 	EXP 	window1: blendMode = 'avg'
18.7823 	EXP 	window1: blendMode = 'avg'
18.7989 	EXP 	window1: blendMode = 'avg'
18.8150 	EXP 	window1: blendMode = 'avg'
18.8322 	EXP 	window1: blendMode = 'avg'
18.8487 	EXP 	window1: blendMode = 'avg'
18.8653 	EXP 	window1: blendMode = 'avg'
18.8821 	EXP 	window1: blendMode = 'avg'
18.8987 	EXP 	window1: blendMode = 'avg'
18.9152 	EXP 	window1: blendMode = 'avg'
18.9320 	EXP 	window1: blendMode = 'avg'
18.9487 	EXP 	window1: blendMode = 'avg'
18.9653 	EXP 	window1: blendMode = 'avg'
18.9818 	EXP 	window1: blendMode = 'avg'
18.9989 	EXP 	window1: blendMode = 'avg'
19.0154 	EXP 	window1: blendMode = 'avg'
19.0320 	EXP 	window1: blendMode = 'avg'
19.0487 	EXP 	window1: blendMode = 'avg'
19.0653 	EXP 	window1: blendMode = 'avg'
19.0818 	EXP 	window1: blendMode = 'avg'
19.0989 	EXP 	window1: blendMode = 'avg'
19.1154 	EXP 	window1: blendMode = 'avg'
19.1320 	EXP 	window1: blendMode = 'avg'
19.1485 	EXP 	window1: blendMode = 'avg'
19.1653 	EXP 	window1: blendMode = 'avg'
19.1820 	EXP 	window1: blendMode = 'avg'
19.1988 	EXP 	window1: blendMode = 'avg'
19.2154 	EXP 	window1: blendMode = 'avg'
19.2319 	EXP 	window1: blendMode = 'avg'
19.2487 	EXP 	window1: blendMode = 'avg'
19.2653 	EXP 	window1: blendMode = 'avg'
19.2820 	EXP 	window1: blendMode = 'avg'
19.2986 	EXP 	window1: blendMode = 'avg'
19.3151 	EXP 	window1: blendMode = 'avg'
19.3323 	EXP 	window1: blendMode = 'avg'
19.3487 	EXP 	window1: blendMode = 'avg'
19.3654 	EXP 	window1: blendMode = 'avg'
19.3820 	EXP 	window1: blendMode = 'avg'
19.3987 	EXP 	window1: blendMode = 'avg'
19.4154 	EXP 	window1: blendMode = 'avg'
19.4320 	EXP 	window1: blendMode = 'avg'
19.4485 	EXP 	window1: blendMode = 'avg'
19.4656 	EXP 	window1: blendMode = 'avg'
19.4820 	EXP 	window1: blendMode = 'avg'
19.4987 	EXP 	window1: blendMode = 'avg'
19.5153 	EXP 	window1: blendMode = 'avg'
19.5320 	EXP 	window1: blendMode = 'avg'
19.5484 	EXP 	window1: blendMode = 'avg'
19.5655 	EXP 	window1: blendMode = 'avg'
19.5819 	EXP 	window1: blendMode = 'avg'
19.5987 	EXP 	window1: blendMode = 'avg'
19.6152 	EXP 	window1: blendMode = 'avg'
19.6320 	EXP 	window1: blendMode = 'avg'
19.6486 	EXP 	window1: blendMode = 'avg'
19.6653 	EXP 	window1: blendMode = 'avg'
19.6817 	EXP 	window1: blendMode = 'avg'
19.6989 	EXP 	window1: blendMode = 'avg'
19.7153 	EXP 	window1: blendMode = 'avg'
19.7320 	EXP 	window1: blendMode = 'avg'
19.7484 	EXP 	window1: blendMode = 'avg'
19.7656 	EXP 	window1: blendMode = 'avg'
19.7820 	EXP 	window1: blendMode = 'avg'
19.7986 	EXP 	window1: blendMode = 'avg'
19.8151 	EXP 	window1: blendMode = 'avg'
19.8323 	EXP 	window1: blendMode = 'avg'
19.8487 	EXP 	window1: blendMode = 'avg'
19.8653 	EXP 	window1: blendMode = 'avg'
19.8820 	EXP 	window1: blendMode = 'avg'
19.8987 	EXP 	window1: blendMode = 'avg'
19.9151 	EXP 	window1: blendMode = 'avg'
19.9323 	EXP 	window1: blendMode = 'avg'
19.9487 	EXP 	window1: blendMode = 'avg'
19.9653 	EXP 	window1: blendMode = 'avg'
19.9817 	EXP 	window1: blendMode = 'avg'
19.9988 	EXP 	window1: blendMode = 'avg'
20.0153 	EXP 	window1: blendMode = 'avg'
20.0319 	EXP 	window1: blendMode = 'avg'
20.0484 	EXP 	window1: blendMode = 'avg'
20.0655 	EXP 	window1: blendMode = 'avg'
20.0820 	EXP 	window1: blendMode = 'avg'
20.0986 	EXP 	window1: blendMode = 'avg'
20.1153 	EXP 	window1: blendMode = 'avg'
20.1320 	EXP 	window1: blendMode = 'avg'
20.1484 	EXP 	window1: blendMode = 'avg'
20.1655 	EXP 	window1: blendMode = 'avg'
20.1820 	EXP 	window1: blendMode = 'avg'
20.1983 	EXP 	window1: blendMode = 'avg'
20.2155 	EXP 	window1: blendMode = 'avg'
20.2320 	EXP 	window1: blendMode = 'avg'
20.2487 	EXP 	window1: blendMode = 'avg'
20.2653 	EXP 	window1: blendMode = 'avg'
20.2817 	EXP 	window1: blendMode = 'avg'
20.2989 	EXP 	window1: blendMode = 'avg'
20.3153 	EXP 	window1: blendMode = 'avg'
20.3320 	EXP 	window1: blendMode = 'avg'
20.3485 	EXP 	window1: blendMode = 'avg'
20.3656 	EXP 	window1: blendMode = 'avg'
20.3820 	EXP 	window1: blendMode = 'avg'
20.3987 	EXP 	window1: blendMode = 'avg'
20.4151 	EXP 	window1: blendMode = 'avg'
20.4322 	EXP 	window1: blendMode = 'avg'
20.4486 	EXP 	window1: blendMode = 'avg'
20.4653 	EXP 	window1: blendMode = 'avg'
20.4818 	EXP 	window1: blendMode = 'avg'
20.4989 	EXP 	window1: blendMode = 'avg'
20.5154 	EXP 	window1: blendMode = 'avg'
20.5320 	EXP 	window1: blendMode = 'avg'
20.5485 	EXP 	window1: blendMode = 'avg'
20.5656 	EXP 	window1: blendMode = 'avg'
20.5820 	EXP 	window1: blendMode = 'avg'
20.5987 	EXP 	window1: blendMode = 'avg'
20.6151 	EXP 	window1: blendMode = 'avg'
20.6322 	EXP 	window1: blendMode = 'avg'
20.6487 	EXP 	window1: blendMode = 'avg'
20.6653 	EXP 	window1: blendMode = 'avg'
20.6820 	EXP 	window1: blendMode = 'avg'
20.6987 	EXP 	window1: blendMode = 'avg'
20.7153 	EXP 	window1: blendMode = 'avg'
20.7319 	EXP 	window1: blendMode = 'avg'
20.7487 	EXP 	window1: blendMode = 'avg'
20.7653 	EXP 	window1: blendMode = 'avg'
20.7818 	EXP 	window1: blendMode = 'avg'
20.7986 	EXP 	window1: blendMode = 'avg'
20.8153 	EXP 	window1: blendMode = 'avg'
20.8320 	EXP 	window1: blendMode = 'avg'
20.8487 	EXP 	window1: blendMode = 'avg'
20.8653 	EXP 	window1: blendMode = 'avg'
20.8818 	EXP 	window1: blendMode = 'avg'
20.8986 	EXP 	window1: blendMode = 'avg'
20.9153 	EXP 	window1: blendMode = 'avg'
20.9320 	EXP 	window1: blendMode = 'avg'
20.9485 	EXP 	window1: blendMode = 'avg'
20.9653 	EXP 	window1: blendMode = 'avg'
20.9817 	EXP 	window1: blendMode = 'avg'
20.9988 	EXP 	window1: blendMode = 'avg'
21.0154 	EXP 	window1: blendMode = 'avg'
21.0320 	EXP 	window1: blendMode = 'avg'
21.0484 	EXP 	window1: blendMode = 'avg'
21.0656 	EXP 	window1: blendMode = 'avg'
21.0819 	EXP 	window1: blendMode = 'avg'
21.0989 	EXP 	window1: blendMode = 'avg'
21.1153 	EXP 	window1: blendMode = 'avg'
21.1320 	EXP 	window1: blendMode = 'avg'
21.1484 	EXP 	window1: blendMode = 'avg'
21.1656 	EXP 	window1: blendMode = 'avg'
21.1820 	EXP 	window1: blendMode = 'avg'
21.1987 	EXP 	window1: blendMode = 'avg'
21.2153 	EXP 	window1: blendMode = 'avg'
21.2319 	EXP 	window1: blendMode = 'avg'
21.2487 	EXP 	window1: blendMode = 'avg'
21.2653 	EXP 	window1: blendMode = 'avg'
21.2818 	EXP 	window1: blendMode = 'avg'
21.2987 	EXP 	window1: blendMode = 'avg'
21.3185 	EXP 	window1: blendMode = 'avg'
21.3315 	EXP 	window1: blendMode = 'avg'
21.3488 	EXP 	window1: blendMode = 'avg'
21.3653 	EXP 	window1: blendMode = 'avg'
21.3820 	EXP 	window1: blendMode = 'avg'
21.3986 	EXP 	window1: blendMode = 'avg'
21.4153 	EXP 	window1: blendMode = 'avg'
21.4320 	EXP 	window1: blendMode = 'avg'
21.4487 	EXP 	window1: blendMode = 'avg'
21.4653 	EXP 	window1: blendMode = 'avg'
21.4820 	EXP 	window1: blendMode = 'avg'
21.4987 	EXP 	window1: blendMode = 'avg'
21.5154 	EXP 	window1: blendMode = 'avg'
21.5320 	EXP 	window1: blendMode = 'avg'
21.5484 	EXP 	window1: blendMode = 'avg'
21.5654 	EXP 	window1: blendMode = 'avg'
21.5820 	EXP 	window1: blendMode = 'avg'
21.5986 	EXP 	window1: blendMode = 'avg'
21.6151 	EXP 	window1: blendMode = 'avg'
21.6322 	EXP 	window1: blendMode = 'avg'
21.6486 	EXP 	window1: blendMode = 'avg'
21.6652 	EXP 	window1: blendMode = 'avg'
21.6817 	EXP 	window1: blendMode = 'avg'
21.6988 	EXP 	window1: blendMode = 'avg'
21.7153 	EXP 	window1: blendMode = 'avg'
21.7319 	EXP 	window1: blendMode = 'avg'
21.7486 	EXP 	window1: blendMode = 'avg'
21.7653 	EXP 	window1: blendMode = 'avg'
21.7817 	EXP 	window1: blendMode = 'avg'
21.7988 	EXP 	window1: blendMode = 'avg'
21.8153 	EXP 	window1: blendMode = 'avg'
21.8320 	EXP 	window1: blendMode = 'avg'
21.8481 	EXP 	window1: blendMode = 'avg'
21.8655 	EXP 	window1: blendMode = 'avg'
21.8819 	EXP 	window1: blendMode = 'avg'
21.8986 	EXP 	window1: blendMode = 'avg'
21.9149 	EXP 	window1: blendMode = 'avg'
21.9321 	EXP 	window1: blendMode = 'avg'
21.9486 	EXP 	window1: blendMode = 'avg'
21.9653 	EXP 	window1: blendMode = 'avg'
21.9815 	EXP 	window1: blendMode = 'avg'
21.9988 	EXP 	window1: blendMode = 'avg'
22.0153 	EXP 	window1: blendMode = 'avg'
22.0320 	EXP 	window1: blendMode = 'avg'
22.0483 	EXP 	window1: blendMode = 'avg'
22.0655 	EXP 	window1: blendMode = 'avg'
22.0820 	EXP 	window1: blendMode = 'avg'
22.0981 	EXP 	window1: blendMode = 'avg'
22.1156 	EXP 	window1: blendMode = 'avg'
22.1319 	EXP 	window1: blendMode = 'avg'
22.1486 	EXP 	window1: blendMode = 'avg'
22.1653 	EXP 	window1: blendMode = 'avg'
22.1817 	EXP 	window1: blendMode = 'avg'
22.1988 	EXP 	window1: blendMode = 'avg'
22.2153 	EXP 	window1: blendMode = 'avg'
22.2319 	EXP 	window1: blendMode = 'avg'
22.2485 	EXP 	window1: blendMode = 'avg'
22.2656 	EXP 	window1: blendMode = 'avg'
22.2819 	EXP 	window1: blendMode = 'avg'
22.2986 	EXP 	window1: blendMode = 'avg'
22.3149 	EXP 	window1: blendMode = 'avg'
22.3322 	EXP 	window1: blendMode = 'avg'
22.3487 	EXP 	window1: blendMode = 'avg'
22.3653 	EXP 	window1: blendMode = 'avg'
22.3817 	EXP 	window1: blendMode = 'avg'
22.3989 	EXP 	window1: blendMode = 'avg'
22.4152 	EXP 	window1: blendMode = 'avg'
22.4319 	EXP 	window1: blendMode = 'avg'
22.4487 	EXP 	window1: blendMode = 'avg'
22.4653 	EXP 	window1: blendMode = 'avg'
22.4818 	EXP 	window1: blendMode = 'avg'
22.4986 	EXP 	window1: blendMode = 'avg'
22.5152 	EXP 	window1: blendMode = 'avg'
22.5319 	EXP 	window1: blendMode = 'avg'
22.5484 	EXP 	window1: blendMode = 'avg'
22.5655 	EXP 	window1: blendMode = 'avg'
22.5820 	EXP 	window1: blendMode = 'avg'
22.5986 	EXP 	window1: blendMode = 'avg'
22.6150 	EXP 	window1: blendMode = 'avg'
22.6321 	EXP 	window1: blendMode = 'avg'
22.6486 	EXP 	window1: blendMode = 'avg'
22.6653 	EXP 	window1: blendMode = 'avg'
22.6817 	EXP 	window1: blendMode = 'avg'
22.6989 	EXP 	window1: blendMode = 'avg'
22.7153 	EXP 	window1: blendMode = 'avg'
22.7310 	EXP 	window1: blendMode = 'avg'
22.7484 	EXP 	window1: blendMode = 'avg'
22.7655 	EXP 	window1: blendMode = 'avg'
22.7819 	EXP 	window1: blendMode = 'avg'
22.7986 	EXP 	window1: blendMode = 'avg'
22.8150 	EXP 	window1: blendMode = 'avg'
22.8322 	EXP 	window1: blendMode = 'avg'
22.8486 	EXP 	window1: blendMode = 'avg'
22.8653 	EXP 	window1: blendMode = 'avg'
22.8817 	EXP 	window1: blendMode = 'avg'
22.8989 	EXP 	window1: blendMode = 'avg'
22.9153 	EXP 	window1: blendMode = 'avg'
22.9319 	EXP 	window1: blendMode = 'avg'
22.9484 	EXP 	window1: blendMode = 'avg'
22.9655 	EXP 	window1: blendMode = 'avg'
22.9819 	EXP 	window1: blendMode = 'avg'
22.9987 	EXP 	window1: blendMode = 'avg'
23.0151 	EXP 	window1: blendMode = 'avg'
23.0322 	EXP 	window1: blendMode = 'avg'
23.0486 	EXP 	window1: blendMode = 'avg'
23.0653 	EXP 	window1: blendMode = 'avg'
23.0817 	EXP 	window1: blendMode = 'avg'
23.0987 	EXP 	window1: blendMode = 'avg'
23.1153 	EXP 	window1: blendMode = 'avg'
23.1319 	EXP 	window1: blendMode = 'avg'
23.1483 	EXP 	window1: blendMode = 'avg'
23.1655 	EXP 	window1: blendMode = 'avg'
23.1819 	EXP 	window1: blendMode = 'avg'
23.1986 	EXP 	window1: blendMode = 'avg'
23.2150 	EXP 	window1: blendMode = 'avg'
23.2321 	EXP 	window1: blendMode = 'avg'
23.2489 	EXP 	window1: blendMode = 'avg'
23.2653 	EXP 	window1: blendMode = 'avg'
23.2819 	EXP 	window1: blendMode = 'avg'
23.2986 	EXP 	window1: blendMode = 'avg'
23.3150 	EXP 	window1: blendMode = 'avg'
23.3317 	EXP 	window1: blendMode = 'avg'
23.3486 	EXP 	window1: blendMode = 'avg'
23.3652 	EXP 	window1: blendMode = 'avg'
23.3818 	EXP 	window1: blendMode = 'avg'
23.3989 	EXP 	window1: blendMode = 'avg'
23.4153 	EXP 	window1: blendMode = 'avg'
23.4319 	EXP 	window1: blendMode = 'avg'
23.4481 	EXP 	window1: blendMode = 'avg'
23.4655 	EXP 	window1: blendMode = 'avg'
23.4820 	EXP 	window1: blendMode = 'avg'
23.4986 	EXP 	window1: blendMode = 'avg'
23.5153 	EXP 	window1: blendMode = 'avg'
23.5320 	EXP 	window1: blendMode = 'avg'
23.5483 	EXP 	window1: blendMode = 'avg'
23.5654 	EXP 	window1: blendMode = 'avg'
23.5819 	EXP 	window1: blendMode = 'avg'
23.5986 	EXP 	window1: blendMode = 'avg'
23.6150 	EXP 	window1: blendMode = 'avg'
23.6311 	EXP 	window1: blendMode = 'avg'
23.6486 	EXP 	window1: blendMode = 'avg'
23.6653 	EXP 	window1: blendMode = 'avg'
23.6816 	EXP 	window1: blendMode = 'avg'
23.6981 	EXP 	window1: blendMode = 'avg'
23.7152 	EXP 	window1: blendMode = 'avg'
23.7319 	EXP 	window1: blendMode = 'avg'
23.7483 	EXP 	window1: blendMode = 'avg'
23.7654 	EXP 	window1: blendMode = 'avg'
23.7819 	EXP 	window1: blendMode = 'avg'
23.7986 	EXP 	window1: blendMode = 'avg'
23.8151 	EXP 	window1: blendMode = 'avg'
23.8319 	EXP 	window1: blendMode = 'avg'
23.8486 	EXP 	window1: blendMode = 'avg'
23.8653 	EXP 	window1: blendMode = 'avg'
23.8820 	EXP 	window1: blendMode = 'avg'
23.8986 	EXP 	window1: blendMode = 'avg'
23.9151 	EXP 	window1: blendMode = 'avg'
23.9312 	EXP 	window1: blendMode = 'avg'
23.9485 	EXP 	window1: blendMode = 'avg'
23.9653 	EXP 	window1: blendMode = 'avg'
23.9820 	EXP 	window1: blendMode = 'avg'
23.9985 	EXP 	window1: blendMode = 'avg'
24.0153 	EXP 	window1: blendMode = 'avg'
24.0319 	EXP 	window1: blendMode = 'avg'
24.0483 	EXP 	window1: blendMode = 'avg'
24.0655 	EXP 	window1: blendMode = 'avg'
24.0819 	EXP 	window1: blendMode = 'avg'
24.0986 	EXP 	window1: blendMode = 'avg'
24.1151 	EXP 	window1: blendMode = 'avg'
24.1322 	EXP 	window1: blendMode = 'avg'
24.1485 	EXP 	window1: blendMode = 'avg'
24.1652 	EXP 	window1: blendMode = 'avg'
24.1813 	EXP 	window1: blendMode = 'avg'
24.1989 	EXP 	window1: blendMode = 'avg'
24.2153 	EXP 	window1: blendMode = 'avg'
24.2319 	EXP 	window1: blendMode = 'avg'
24.2483 	EXP 	window1: blendMode = 'avg'
24.2655 	EXP 	window1: blendMode = 'avg'
24.2814 	EXP 	window1: blendMode = 'avg'
24.2988 	EXP 	window1: blendMode = 'avg'
24.3153 	EXP 	window1: blendMode = 'avg'
24.3319 	EXP 	window1: blendMode = 'avg'
24.3484 	EXP 	window1: blendMode = 'avg'
24.3655 	EXP 	window1: blendMode = 'avg'
24.3819 	EXP 	window1: blendMode = 'avg'
24.3986 	EXP 	window1: blendMode = 'avg'
24.4150 	EXP 	window1: blendMode = 'avg'
24.4320 	EXP 	window1: blendMode = 'avg'
24.4486 	EXP 	window1: blendMode = 'avg'
24.4650 	EXP 	window1: blendMode = 'avg'
24.4816 	EXP 	window1: blendMode = 'avg'
24.4982 	EXP 	window1: blendMode = 'avg'
24.5151 	EXP 	window1: blendMode = 'avg'
24.5320 	EXP 	window1: blendMode = 'avg'
24.5486 	EXP 	window1: blendMode = 'avg'
24.5652 	EXP 	window1: blendMode = 'avg'
24.5817 	EXP 	window1: blendMode = 'avg'
24.5976 	EXP 	window1: blendMode = 'avg'
24.6153 	EXP 	window1: blendMode = 'avg'
24.6320 	EXP 	window1: blendMode = 'avg'
24.6484 	EXP 	window1: blendMode = 'avg'
24.6655 	EXP 	window1: blendMode = 'avg'
